,id,name,room_type_category,rate,latitude,longitude,address,neighbourhood,regionName,city,daily_price,total_price
0,30557346,Kitnet independente Vila Isabel,entire_home,"4,87",-22.91694,-43.2515,0,0,0,0,73,103
1,762998122800426110,Ótima localização e preço baixo!,entire_home,"4,92",-22.913618325230708,-43.19085504515731,0,0,0,0,79,159
2,10336543,Suíte 2,entire_home,"4,5",-22.922155380249023,-43.20748519897461,0,0,0,0,95,105
3,40140158,"Kitnet Aconchegante em Benfica, RJ",entire_home,"4,91",-22.8903,-43.24026,0,0,0,0,94,114
4,1178574523261742246,Alugo Flat,entire_home,0,-22.89869083551905,-43.2355087790393,0,0,0,0,97,97
5,27286419,Casa em Botafogo (Rio de Janeiro),entire_home,"4,91",-22.94949,-43.18555,0,0,0,0,102,102
6,1117551154637469797,Suíte Privativa próx de Madureira e Engenhão,entire_home,"5,0",-22.87405126137696,-43.31279335986711,0,0,0,0,103,103
7,1147312457662880086,Silencioso Todo Climatizado(3Ar) +1vaga+Lavanderia,entire_home,"4,71",-22.94216,-43.19185,0,0,0,0,99,348
8,1146967414215425787,Suíte Privativa próx de Madureira/Engenhão,entire_home,"4,56",-22.87561,-43.3131,0,0,0,0,108,108
9,1171986780601762420,STudio recanto de Santa Teresa RJ,entire_home,0,-22.93104,-43.19757,0,0,0,0,109,159
10,827824510950167644,Ambiente familiar e acolhedor 2,entire_home,"4,93",-22.99439288080415,-43.23771025827105,0,0,0,0,114,114
11,785652927013622031,Apêzinho da Yana,entire_home,"4,74",-22.9146495,-43.1852203,0,0,0,0,117,137
12,660199480496474689,Flat Relax (205) 1 quarteirao da Praia,entire_home,"4,52",-22.983211,-43.191344,0,0,0,0,123,293
13,1212272648720722535,Ipanema 305,entire_home,0,-22.98734,-43.1946,0,0,0,0,120,205
14,966658693170026257,CP01 - Studio Aconchegante à 2min. da Praia,entire_home,"4,82",-22.96911,-43.18485,0,0,0,0,128,228
15,1204561841463560133,TG1. Studio Pé na Areia em Copacabana.,entire_home,"5,0",-22.970114531710045,-43.18362683057785,0,0,0,0,128,228
16,1184263688152779746,Loft Atlântica em frente a praia,entire_home,"4,5",-22.963396019579452,-43.17299321684531,0,0,0,0,127,277
17,1162632127795605756,Praia de Copacabana+3Ar+Lavanderia+500Wifi,entire_home,"4,6",-22.97247,-43.18471,0,0,0,0,129,378
18,974496516756945266,Excelente apartamento na Lapa RJ,entire_home,"4,94",-22.91399,-43.19024,0,0,0,0,126,221
19,555809838939627139,Quarto em Ipanema para 2 pessoa cama de casal,entire_home,"4,5",-22.98592907747361,-43.19400861418393,0,0,0,0,127,257
20,975410445228556227,Loft em Copacabana 2,entire_home,"4,81",-22.96424,-43.18917,0,0,0,0,125,305
21,48213254,Excelente 2 quartos Santa Teresa/Bairro de Fátima,entire_home,"4,87",-22.91905,-43.1866,0,0,0,0,127,237
22,1135655821123459825,Casa de fundos com varanda,entire_home,0,-22.879175016842588,-43.31100718501695,0,0,0,0,125,205
23,983571126365784522,SuhcasaCopacabana 35 Studio Cozy,entire_home,"4,72",-22.972699,-43.1913971,0,0,0,0,131,211
24,1201532227555531164,Studio aconchegante Centro Rio,entire_home,0,-22.9001411,-43.1799214,0,0,0,0,133,252
25,1215977639690562811,Studio confortável CasaMauá CentroRj,entire_home,0,-22.9001411,-43.1799214,0,0,0,0,132,262
26,1028410216681058561,Casa do Artesão,entire_home,"5,0",-22.94386857719083,-43.26066767761335,0,0,0,0,131,131
27,1226558365325401417,Praia na copa.,entire_home,0,-22.963928261209702,-43.17685893055325,0,0,0,0,131,261
28,1195763089040425348,Centro 805,entire_home,"4,4",-22.91264,-43.18549,0,0,0,0,131,211
29,1223947351521395936,Conjugado reformado na Lapa,entire_home,0,-22.91533,-43.19058,0,0,0,0,130,260
30,582061682557780725,Apartamento encantador próximo ao hospital Icaraí.,entire_home,"4,71",-22.895465292195457,-43.113270476460464,0,0,0,0,130,229
31,1028519340299475744,Casa Amarela,entire_home,"5,0",-22.9438593,-43.2609434,0,0,0,0,131,131
32,1110308810634133329,Studio Niterói-Barcas 604,entire_home,"4,73",-22.893460764308045,-43.12302902340889,0,0,0,0,149,168
33,1010477261133644076,Apt studio ótima localização,entire_home,"4,41",-22.89748,-43.2517,0,0,0,0,151,251
34,791388039417397404,Estúdio mais bonito da praia de Botafogo,entire_home,"4,76",-22.948767845376082,-43.181387145502946,0,0,0,0,150,435
35,639903115578075514,"STUDIO APARTAMENTO NOVO coração da lapa, aconchego",entire_home,"4,85",-22.914831395462166,-43.177503012120724,0,0,0,0,148,307
36,1196965222533919632,Cantinho aconchegante na Lapa,entire_home,0,-22.91470045871504,-43.186911195516586,0,0,0,0,147,297
37,1054145882414827679,Apartamento Flat no Centro Metrô,entire_home,"4,33",-22.911658071605796,-43.177455962055596,0,0,0,0,148,148
38,1202184690362703695,Apartamento no centro da cidade,entire_home,0,-22.911292300515786,-43.17674729973078,0,0,0,0,151,251
39,920461212792486048,Suhcasa Leme Beach Dreams 02,entire_home,"4,8",-22.962225,-43.1704591,0,0,0,0,153,252
40,1217309193193995785,ApartStudio 204,entire_home,0,-22.905250128094867,-43.207956455219104,0,0,0,0,154,154
41,54344349,El shadday house Copacabana,entire_home,"4,96",-22.96644,-43.18084,0,0,0,0,156,316
42,1038635278398119085,Apto Copacabana Point Posto 4,entire_home,"4,82",-22.969659207413272,-43.185471184551716,0,0,0,0,154,334
43,1039224693716327024,Studio Lapa House com vista,entire_home,"5,0",-22.9096645,-43.1842177,0,0,0,0,155,220
44,1002112079304835975,Apto compacto em Botafogo,entire_home,"4,55",-22.95365,-43.18368,0,0,0,0,156,256
45,871629042092357008,Loft estiloso 1,entire_home,"4,91",-22.915783,-43.177924,0,0,0,0,157,257
46,1129024275658375461,Lapa - Moderno quarto e sala - Rio de Janeiro,entire_home,"5,0",-22.9134068,-43.1865617,0,0,0,0,157,337
47,691222966148833526,Estúdio 3 encantador Posto 9 Ipanema,entire_home,"4,65",-22.9815784,-43.1997215,0,0,0,0,154,334
48,1192864504841121370,Studio no Rio com varanda e vista para a cidade,entire_home,0,-22.909009476174074,-43.17689152476146,0,0,0,0,156,336
49,1052212309636411526,Rio de Janeiro - Studio - 42m² - cama casal e sofa,entire_home,"4,64",-22.910255751821637,-43.176598287040235,0,0,0,0,156,336
50,705564743892866858,Loft em Copacabana a 1 minuto da praia,entire_home,"4,71",-22.9790855,-43.19110879999999,0,0,0,0,160,160
51,1028387013835409160,SolmarCopacabana,entire_home,"4,77",-22.983379907248004,-43.19306753575802,0,0,0,0,158,228
52,1205292202222687654,Aconchego e segurança,entire_home,"5,0",-22.893210065003615,-43.12149106954931,0,0,0,0,161,161
53,48093513,Aconchegante apartamento no Centro do Rio,entire_home,"4,72",-22.91061,-43.17662,0,0,0,0,157,267
54,1218870806397596157,Kitnet/Flat,entire_home,0,-22.89279330245612,-43.11962999403477,0,0,0,0,160,160
55,45269057,Apartamento Centro/RJ Lapa,entire_home,"4,68",-22.914385152608723,-43.18960849195719,0,0,0,0,160,410
56,942331017567010220,Apto sala  quarto Barra da Tijuca 1 hóspede,entire_home,0,-23.000656238257395,-43.30800598571953,0,0,0,0,160,260
57,1226356259988005287,Apartamento Porto Maravilha,entire_home,0,-22.906662736239277,-43.20819397648898,0,0,0,0,163,163
58,1187724881913872848,Um bom lugar,entire_home,"4,71",-22.91782,-43.17732,0,0,0,0,165,165
59,1203109839335938604,Loft na beira da Praia Copa,entire_home,0,-22.96376,-43.17134,0,0,0,0,167,297
60,1117565378291552769,Suhcasa Lapa Pool Flat 6,entire_home,"5,0",-22.9131651,-43.1863636,0,0,0,0,163,242
61,1148174778821120395,Apartamento ao lado da praia,entire_home,"5,0",-22.9619031,-43.1747351,0,0,0,0,167,297
62,53105386,"Casa aconchegante, na Praia de Piratininga",entire_home,"4,73",-22.94898,-43.08859,0,0,0,0,163,313
63,1051538802509798086,Maravilhoso Studio Em Copacabana,entire_home,"3,94",-22.9696849,-43.1855841,0,0,0,0,168,248
64,1051509729953340043,Studio Completo em Ipanema,entire_home,"4,64",-22.9808553,-43.1990083,0,0,0,0,168,248
65,21489728,Studio Copacabana,entire_home,"4,67",-22.97441,-43.18808,0,0,0,0,168,268
66,1198439306011997993,"próximo ao metrô, ônibus",entire_home,0,-22.9070293,-43.1941657,0,0,0,0,171,171
67,1153019735800985363,Estúdio Moderno Arpoador | Jc1012 Z2,entire_home,"4,75",-22.9841247,-43.19088420000001,0,0,0,0,170,390
68,973908550103367240,Centro RJ - 1 dorm - 57m² - Cama Casal,entire_home,"5,0",-22.910219224519505,-43.177081432743556,0,0,0,0,170,350
69,1063248732117990729,Apartamento confortável Niterói.,entire_home,"4,87",-22.894281837528393,-43.12101623003804,0,0,0,0,170,245
70,936328794308216770,"Quitinete perto da UFF, das barcas e da praia",entire_home,"4,67",-22.90094244354976,-43.12633225030939,0,0,0,0,171,171
71,1150543343238677473,Casa,entire_home,0,-22.8983201,-43.284043,0,0,0,0,171,171
72,1152240625938402138,Apartamento completo de 57m² no Rio de Janeiro,entire_home,0,-22.90836,-43.17679,0,0,0,0,170,350
73,1051020716878786670,SuhcasaCopacabana 39 Cozy Beach,entire_home,"4,86",-22.9690417,-43.1866967,0,0,0,0,178,257
74,49614692,Apto em Copacabana  e 350 metros da praia!,entire_home,"4,66",-22.984237670898438,-43.1912727355957,0,0,0,0,176,226
75,1087879376088272260,Selfie Tech Copacabana by Housi,entire_home,"4,77",-22.96567,-43.19245,0,0,0,0,178,343
76,51550974,Flat Ocean (206) a 1 quarteirão da praia,entire_home,"4,44",-22.983212,-43.191345,0,0,0,0,173,343
77,1222599341240772380,Insight Flamengo by Housi,entire_home,0,-22.924778,-43.1730418,0,0,0,0,178,328
78,1147653455259889443,Studio no Centro/Lapa,entire_home,"5,0",-22.910518072134536,-43.18796698004007,0,0,0,0,178,228
79,1083469332972596309,Bossa Copa Studio,entire_home,"4,67",-22.965764377849617,-43.18072937428951,0,0,0,0,176,371
80,1076785182594927235,Lindo Conjugado próximo aos Arcos da Lapa e Praia!,entire_home,0,-22.916919280793234,-43.17971312945075,0,0,0,0,177,217
81,1152333461239239905,2 quartos prox. CorcovadoFlorest,entire_home,0,-22.94772,-43.26055,0,0,0,0,174,212
82,745290109811086703,Studio Moderno Arpoador Rio de Janeiro,entire_home,"4,86",-22.98533,-43.19189,0,0,0,0,178,428
83,825349203160904809,"Anfitrioca 
Apartamento Aconchegante e Espaçoso.",entire_home,"4,88",-22.92288,-43.18182,0,0,0,0,173,348
84,794943118184108966,Palácio do Samba,entire_home,"4,25",-22.902837351859127,-43.20428730592797,0,0,0,0,178,228
85,1102313815274997894,Selfie Tech Copacabana by Housi,entire_home,"4,4",-22.965080353934837,-43.193852507252615,0,0,0,0,178,343
86,1153024742692951360,Perfeito em Copacabana |Quarto confortável| Br401,entire_home,"4,75",-22.9688563,-43.1858949,0,0,0,0,183,393
87,1197060190692535045,Ipanema Sunset 616,entire_home,0,-22.983081611447805,-43.19607597232974,0,0,0,0,183,363
88,984784749607559716,Cafofinho da Senador,entire_home,"4,88",-22.9394256,-43.1766368,0,0,0,0,183,310
89,1118677526078583404,Apartamento Praça da Bandeira-Tijuca Blue Utile,entire_home,"5,0",-22.914873087862293,-43.21238245815039,0,0,0,0,179,197
90,1226822071285617989,Apto 200m da Praia de icaraí,entire_home,0,-22.9057262,-43.10906079999999,0,0,0,0,179,179
91,770114576770409942,Apê Charmoso da Carioca-RJ,entire_home,"4,86",-22.91017,-43.17734,0,0,0,0,179,259
92,1177550025792335596,Studio Home Leblon,entire_home,0,-22.98228,-43.22418,0,0,0,0,183,268
93,872555581704667859,"400m Arcos da Lapa/Selaron, Catedral, Consulado",entire_home,"4,93",-22.914841208166,-43.17707792796078,0,0,0,0,183,368
94,1019050238915588279,Quarto de serviço  aconchegante para mulheres,entire_home,0,-22.991863502645174,-43.253069107455964,0,0,0,0,183,183
95,1039066795964610269,Charmoso e aconchegante em Copacabana!,entire_home,"4,89",-22.96532,-43.17464,0,0,0,0,187,297
96,918203826169340122,Tudo em torno no Centro,entire_home,"4,84",-22.9104773,-43.1773261,0,0,0,0,188,188
97,1161665493698851882,Estúdio em Copacabana design,entire_home,0,-22.962906460872848,-43.17492200375863,0,0,0,0,185,285
98,1005839814307006760,Conforto na Tijuca | Próximo ao metro | Cv410 Z5,entire_home,"4,76",-22.924093858154787,-43.22929693028035,0,0,0,0,187,407
99,1071838665450915392,Cantinho no centro do Rio,entire_home,"5,0",-22.91507,-43.18464,0,0,0,0,184,274
100,982780250439813421,Copacabana princesinha do mar,entire_home,"4,83",-22.984250329280783,-43.19123324006796,0,0,0,0,188,388
101,50598196,Loft encantador ao lado da Lapa e sambódromo,entire_home,"4,85",-22.91265,-43.18583,0,0,0,0,188,308
102,1180332952178290719,Maravilhoso apartamento!,entire_home,"4,67",-22.96912,-43.18888,0,0,0,0,205,205
103,51080819,Loft em Copacabana-vista mar e fogos do réveillon,entire_home,"4,84",-22.96373,-43.17464,0,0,0,0,202,302
104,1197772393305827721,Apartamento novíssimo bem localizado | Lobie,entire_home,0,-22.901215416816623,-43.179286815228515,0,0,0,0,203,303
105,1186316859792934333,Rjbeachferias,entire_home,0,-22.985277555682785,-43.20832209400449,0,0,0,0,204,204
106,1174019332332650198,"Studio em Copacabana, 300 metros da praia | Hg610",entire_home,"4,33",-22.96716,-43.184,0,0,0,0,204,414
107,891950547329846968,Lindo apartamento no Centro.,entire_home,"5,0",-22.90539390909534,-43.18037264049054,0,0,0,0,205,205
108,690531081117592532,"Rio de Janeiro 
Ap. Lindo,  ótima localização",entire_home,"5,0",-22.92112,-43.18034,0,0,0,0,205,205
109,828938500790746982,Aconchegante suíte(anexo) vistão mar,entire_home,"4,78",-22.9126475,-43.10874219999999,0,0,0,0,204,237
110,1223451911044020059,Hospedagem Rock in Rio,entire_home,0,-22.897983348033268,-43.18379541179,0,0,0,0,204,354
111,1217429544027236623,Casa em vila universitária,entire_home,0,-22.89800555597213,-43.12627358965768,0,0,0,0,205,205
112,1016782059912538246,Studio Encantador em Copacabana,entire_home,"4,18",-22.9651463985759,-43.17972021119444,0,0,0,0,207,287
113,1166125661263273849,Apart hotel  Copacabana    Com varanda,entire_home,"5,0",-22.96728,-43.18637,0,0,0,0,207,297
114,1221089499783707830,Flat copa Rio,entire_home,0,-22.975589,-43.1925665,0,0,0,0,258,258
115,804226927939550242,Apt Moderno com Piscina Centro Lapa,entire_home,"5,0",-22.9127058,-43.17764990000001,0,0,0,0,208,358
116,1120312263588747971,Apartamento espaçoso com 1 cama perto da praia,entire_home,0,-22.973955989981537,-43.188894526983646,0,0,0,0,210,450
117,565291234795766710,"Praticidade, Localização, o mais próximo.",entire_home,"4,93",-22.89224,-43.12028,0,0,0,0,208,208
118,42364708,Estúdio 12 (Novo) Lapa/ Santa Teresa,entire_home,"4,92",-22.9158,-43.18616,0,0,0,0,210,249
119,2168644,Quarto e sala na Lapa,entire_home,"4,54",-22.91203,-43.19007,0,0,0,0,211,411
120,14294532,Bangalo aconchegante a 4 quadras praia Sao Franc,entire_home,"4,82",-22.91757,-43.08861,0,0,0,0,210,325
121,736375085106563396,Casinha na cidade com natureza,entire_home,0,-22.91426,-43.26648,0,0,0,0,207,337
122,989749082791642744,Studio aconchegante a 3 min da praia e metrô,entire_home,"4,87",-22.96927,-43.18459,0,0,0,0,216,216
123,1181391707130533325,Temporada RJ Princesinha do mar.,entire_home,"5,0",-22.963788748921434,-43.17412471385921,0,0,0,0,211,211
124,10035945,"Copacabana/Ipanema,vista mar,quase esquina praia",entire_home,"4,85",-22.981731,-43.190571,0,0,0,0,213,353
125,1060770416029908795,Balanço do Mar Tc609,entire_home,"4,5",-22.9758,-43.1879,0,0,0,0,213,313
126,1060771520829202932,Tc1206 Casal na praia de Copacabana,entire_home,"4,33",-22.97809700842847,-43.1880735049129,0,0,0,0,213,313
127,712205377797840938,Moderno Qto&Sala na Praia de Copacabana,entire_home,"4,69",-22.97743,-43.18994,0,0,0,0,213,313
128,843329247117278631,Home Office na Praia de Copacabana Tc1204,entire_home,"4,4",-22.978014192074898,-43.18950868864112,0,0,0,0,213,313
129,1060769622895887135,Tc1208 Studio na rua da praia,entire_home,0,-22.97754435771811,-43.187804371956375,0,0,0,0,213,313
130,2277210,"Férias, vem! Wi-fi 500 de velocidade.",entire_home,"4,8",-22.91721,-43.17908,0,0,0,0,216,216
131,1115155093022043830,Vista Fantástica + Lugar Charmoso,entire_home,"5,0",-22.96018,-43.19145,0,0,0,0,214,294
132,792921753722832031,Aconchego no coração de Niterói,entire_home,"4,85",-22.89359512110938,-43.11986334621906,0,0,0,0,215,215
133,1184225441056844718,kitnet no Vidigal,entire_home,0,-22.99605,-43.2411,0,0,0,0,211,211
134,271975,Apartamento com vista para o mar inacreditável,entire_home,"4,14",-22.99508,-43.23604,0,0,0,0,215,365
135,857385636446924971,Lindo Conjugado completo,entire_home,0,-22.917818791571964,-43.17972209102435,0,0,0,0,216,216
136,1160976148578891360,Studio O Ninho do Pássaro em Copa Tc604,entire_home,0,-22.97603,-43.18828,0,0,0,0,213,313
137,937197344309949538,Copacabana vista lateral mar 150 metros da praia,entire_home,"5,0",-22.9638996,-43.174845,0,0,0,0,221,371
138,1221039342688157940,Apartamento bem localizado,entire_home,0,-22.963104895494297,-43.17771524190903,0,0,0,0,220,370
139,1153066208298368859,Refúgio em Copacabana | Para 4 pessoas | Nsc401 Z4,entire_home,0,-22.967772369947497,-43.185448618980665,0,0,0,0,220,470
140,655233228812006561,"Doce amor, Florais de Santa .",entire_home,"5,0",-22.93091,-43.19812,0,0,0,0,220,320
141,1202451775310666293,Apartamento no coração da Lapa,entire_home,0,-22.9108754,-43.18480659999999,0,0,0,0,217,337
142,1200205666936126880,apartamento calmo,entire_home,0,-22.864438503214842,-43.29458914408326,0,0,0,0,219,219
143,1191436619582150903,C7+ Amplo apartamento junto à Praia de Copacabana,entire_home,0,-22.96360584998374,-43.17670603861156,0,0,0,0,226,325
144,18637478,Incrível Loft Vista Sensacional do Rio de Janeiro,entire_home,"4,75",-22.91051,-43.10706,0,0,0,0,226,331
145,19732573,Apartamento de 1 Quarto - Copacabana,entire_home,"4,74",-22.97445,-43.1901,0,0,0,0,227,377
146,648556078072699848,Apartamento Studio na Lapa,entire_home,"4,89",-22.9118,-43.1876,0,0,0,0,227,297
147,14522798,Apartamento Mariza Copacabana,entire_home,"4,84",-22.98186,-43.19138,0,0,0,0,227,475
148,1221807381054679760,Charmoso estúdio no centro,entire_home,0,-22.9099284,-43.1884173,0,0,0,0,227,377
149,1014558205239244526,Estúdio c WiFi e boa localização na Cinelândia/RJ,entire_home,"3,33",-22.90897491920293,-43.178583129403414,0,0,0,0,223,353
150,904223418453884502,C7 Apartamento amplo junto à Praia de Copacabana,entire_home,"4,88",-22.96198944446604,-43.1771295019176,0,0,0,0,226,325
151,1026270030575773630,C7O Amplo apartamento junto à Praia de Copacabana,entire_home,"4,67",-22.96477,-43.1773,0,0,0,0,226,325
152,666517139659282725,"Quadra da Praia com Wi-Fi, 2 quadras do Metrô",entire_home,"4,91",-22.97633,-43.18952,0,0,0,0,228,228
153,42489393,C1+ Copacabana! Conforto junto à PRAIA & METRÔ,entire_home,"4,95",-22.9652,-43.1885,0,0,0,0,230,329
154,883476211654884467,Studio Zona Sul Laranjeiras RJ,entire_home,"4,88",-22.935272963383696,-43.189843855798244,0,0,0,0,231,261
155,1195851710684412572,Apartamento lindo Quadra da Praia de Copacabana,entire_home,0,-22.96924101529815,-43.181555391092566,0,0,0,0,229,369
156,1065334916170508841,Estúdio a 300m da Praia de Copacabana | PJ 335/603,entire_home,"5,0",-22.962158922381906,-43.17500901829225,0,0,0,0,230,450
157,52006866,Espaço Funcional Na Melhor Localização da Tijuca.,entire_home,"4,98",-22.921091,-43.233524,0,0,0,0,232,262
158,1052955185880477519,Studio a 160m da Praia de Copacabana | PJ 135/507,entire_home,"4,86",-22.96463682255113,-43.174127350339035,0,0,0,0,230,430
159,1217460377846879382,Apartamento bem localizado,entire_home,0,-22.96976911084153,-43.18394400179386,0,0,0,0,228,228
160,47919850,Copacabana ideal para casais | Rpp913 Z2,entire_home,"4,9",-22.98455,-43.19252,0,0,0,0,232,452
161,1042576899855023762,Lugar super tranquilo,entire_home,0,-22.996091501154023,-43.24191717220359,0,0,0,0,228,228
162,1083613113659243304,Loft Blue Vista Mar de Copacabana,entire_home,"4,83",-22.963756266953254,-43.17493345588446,0,0,0,0,230,410
163,805719864279174626,Quarto & Sala a 200m da praia | FS 35/703,entire_home,"4,46",-22.98377396026929,-43.19265631661324,0,0,0,0,230,450
164,1053756202332288557,Apartamento decorado a 550 m da Praia | SF 228/329,entire_home,"3,75",-22.98054654824033,-43.1958634180328,0,0,0,0,230,430
165,30713878,"Studio Pet-friendly em Copacabana, 50 metros da pr",entire_home,"4,55",-22.98243,-43.19034,0,0,0,0,232,442
166,706582983077424123,"Apartamento bem acomodado, Localização maravilhosa",entire_home,0,-22.98574,-43.30672,0,0,0,0,228,228
167,1088318838575777940,Casa na prainha Piratininga,entire_home,"4,8",-22.950944966652283,-43.09519373466837,0,0,0,0,228,228
168,1213807201299573603,Kitinet Copacabana,entire_home,0,-22.98177,-43.19297,0,0,0,0,228,228
169,1226788865820003684,Lindo apartamento,entire_home,0,-22.905959,-43.24313120000001,0,0,0,0,228,228
170,1203743432022027811,apto próximo dos ptos turístico.,entire_home,0,-22.901023455273094,-43.24135400354862,0,0,0,0,228,228
171,1216851573965846590,Zé's  House,entire_home,0,-22.9339568,-43.17580479999999,0,0,0,0,228,228
172,1212177958072536237,nova kit rua da lapa,entire_home,0,-22.915783,-43.177924,0,0,0,0,228,228
